seed,method,delivered,hops,delay
7,DCR,False,inf,0.0
7,DCR,True,34.0,170.55
7,DCR,True,20.0,99.58000000000001
7,DCR,True,23.0,124.50000000000001
7,DCR,False,inf,0.0
7,DCR,True,9.0,53.66
7,DCR,True,21.0,115.33000000000001
7,DCR,True,23.0,127.13000000000001
7,DCR,True,11.0,59.24999999999999
7,DCR,False,inf,0.0
7,DCR,True,32.0,182.41999999999996
7,DCR,True,28.0,149.05
7,DCR,True,5.0,21.87
7,DCR,True,36.0,190.76
7,DCR,True,11.0,58.56999999999999
7,DCR,True,14.0,77.79
7,DCR,True,33.0,175.25
7,DCR,True,34.0,178.84
7,DCR,True,15.0,78.42999999999999
7,DCR,True,2.0,13.42
7,DCR,True,14.0,83.49000000000001
7,DCR,True,28.0,148.54
7,DCR,True,11.0,65.7
7,DCR,True,32.0,171.06
7,DCR,False,inf,0.0
7,DCR,True,13.0,74.44
7,DCR,True,8.0,43.75999999999999
7,DCR,False,inf,0.0
7,DCR,True,9.0,44.5
7,DCR,True,31.0,174.18000000000004
7,DCR,False,inf,0.0
7,DCR,True,38.0,206.57999999999998
7,DCR,True,31.0,158.63
7,DCR,False,inf,0.0
7,DCR,True,9.0,54.349999999999994
7,DCR,True,13.0,80.1
7,DCR,True,3.0,18.68
7,DCR,True,13.0,81.39999999999999
7,DCR,True,4.0,16.41
7,DCR,False,inf,0.0
7,DCR,True,2.0,13.44
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,34.0,178.84
7,DCR,True,13.0,73.78
7,DCR,True,30.0,151.07999999999998
7,DCR,False,inf,0.0
7,DCR,True,12.0,70.53999999999999
7,DCR,True,9.0,52.74
7,DCR,True,8.0,44.57
7,DCR,True,25.0,133.85
7,DCR,True,29.0,145.49
7,DCR,True,15.0,82.58999999999999
7,DCR,True,4.0,12.74
7,DCR,True,12.0,77.97999999999999
7,DCR,True,3.0,19.689999999999998
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,26.0,139.37
7,DCR,True,3.0,22.59
7,DCR,True,19.0,103.69000000000001
7,DCR,False,inf,0.0
7,DCR,True,22.0,118.54000000000002
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,7.0,38.94
7,DCR,True,14.0,75.24
7,DCR,True,14.0,81.51
7,DCR,True,12.0,68.87
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,39.0,208.42
7,DCR,True,31.0,156.31
7,DCR,True,24.0,129.86
7,DCR,False,inf,0.0
7,DCR,True,1.0,5.37
7,DCR,True,18.0,97.02999999999999
7,DCR,True,27.0,142.34
7,DCR,True,7.0,45.010000000000005
7,DCR,True,11.0,56.6
7,DCR,True,38.0,204.06
7,DCR,True,10.0,57.69999999999999
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,24.0,125.71000000000001
7,DCR,True,8.0,44.57
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,15.0,82.97999999999999
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,2.0,14.32
7,DCR,True,31.0,156.89
7,DCR,True,13.0,76.58999999999999
7,DCR,True,1.0,7.07
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,12.0,66.32
7,DCR,True,11.0,58.56999999999999
7,DCR,True,2.0,12.03
7,DCR,True,2.0,12.69
7,DCR,True,9.0,53.480000000000004
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,4.0,18.66
7,DCR,False,inf,0.0
7,DCR,True,29.0,152.49000000000004
7,DCR,True,1.0,7.05
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,14.0,78.53999999999999
7,DCR,False,inf,0.0
7,DCR,True,6.0,40.12
7,DCR,True,31.0,157.51000000000002
7,DCR,True,7.0,38.62
7,DCR,True,28.0,147.73000000000002
7,DCR,True,4.0,16.41
7,DCR,False,inf,0.0
7,DCR,True,29.0,152.69
7,DCR,True,12.0,72.98
7,DCR,False,inf,0.0
7,DCR,True,39.0,188.06
7,DCR,True,27.0,146.49000000000004
7,DCR,True,26.0,141.98000000000002
7,DCR,True,1.0,3.78
7,DCR,True,12.0,67.6
7,DCR,True,30.0,164.94
7,DCR,True,34.0,178.84
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,15.0,78.83999999999999
7,DCR,True,29.0,166.39000000000001
7,DCR,True,24.0,126.00000000000001
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,21.0,112.95000000000002
7,DCR,True,10.0,54.11
7,DCR,True,2.0,14.32
7,DCR,True,4.0,19.400000000000002
7,DCR,True,13.0,70.97
7,DCR,True,4.0,24.73
7,DCR,True,13.0,79.8
7,DCR,True,10.0,51.519999999999996
7,DCR,True,7.0,37.56
7,DCR,True,24.0,120.47000000000001
7,DCR,False,inf,0.0
7,DCR,True,1.0,8.88
7,DCR,True,12.0,64.36
7,DCR,True,17.0,103.41999999999999
7,DCR,True,31.0,165.17000000000002
7,DCR,False,inf,0.0
7,DCR,True,5.0,19.419999999999998
7,DCR,True,16.0,97.53
7,DCR,True,10.0,49.84
7,DCR,True,23.0,117.35000000000001
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,12.0,74.27000000000001
7,DCR,True,5.0,23.05
7,DCR,False,inf,0.0
7,DCR,True,20.0,107.76
7,DCR,True,35.0,183.43000000000004
7,DCR,True,8.0,40.91
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,10.0,57.57
7,DCR,True,29.0,152.69
7,DCR,True,26.0,131.63000000000002
7,DCR,True,25.0,129.89000000000001
7,DCR,True,27.0,144.74
7,DCR,True,5.0,35.33
7,DCR,True,12.0,68.3
7,DCR,True,6.0,33.44
7,DCR,True,24.0,120.49
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,8.0,42.28999999999999
7,DCR,True,30.0,161.89000000000001
7,DCR,True,1.0,2.35
7,DCR,True,22.0,121.24
7,DCR,True,20.0,110.28
7,DCR,True,12.0,72.98
7,DCR,True,32.0,171.65000000000003
7,DCR,False,inf,0.0
7,DCR,True,31.0,166.18000000000004
7,DCR,True,8.0,42.559999999999995
7,DCR,True,22.0,123.50000000000001
7,DCR,True,36.0,192.83
7,DCR,True,37.0,198.36999999999998
7,DCR,True,17.0,96.15
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,16.0,86.21
7,DCR,True,29.0,154.86
7,DCR,True,25.0,127.66000000000001
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,24.0,134.21
7,DCR,True,12.0,70.23000000000002
7,DCR,True,16.0,90.39999999999999
7,DCR,True,18.0,98.78
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,15.0,77.33
7,DCR,True,9.0,50.67999999999999
7,DCR,True,7.0,42.76
7,DCR,True,20.0,104.29
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,35.0,190.36
7,DCR,True,6.0,32.78
7,DCR,True,22.0,118.54000000000002
7,DCR,True,4.0,23.28
7,DCR,False,inf,0.0
7,DCR,True,22.0,117.57000000000001
7,DCR,True,35.0,186.97000000000003
7,DCR,True,7.0,39.93
7,DCR,True,4.0,24.380000000000003
7,DCR,False,inf,0.0
7,DCR,True,41.0,199.31
7,DCR,True,16.0,96.23
7,DCR,True,28.0,144.46
7,DCR,True,8.0,43.46
7,DCR,True,16.0,82.57999999999998
7,DCR,False,inf,0.0
7,DCR,True,5.0,25.5
7,DCR,False,inf,0.0
7,DCR,False,inf,0.0
7,DCR,True,10.0,61.19
7,DCR,True,17.0,98.11000000000001
7,DCR,False,inf,0.0
7,DCR,True,10.0,59.60000000000001
7,DCR,False,inf,0.0
7,DCR,True,10.0,57.22
7,DCR,True,4.0,19.24
7,CCR,False,inf,0.0
7,CCR,True,12.0,58.510000000000005
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,28.0,149.47
7,CCR,False,inf,0.0
7,CCR,True,1.0,9.55
7,CCR,True,27.0,148.79999999999998
7,CCR,True,16.0,92.66
7,CCR,False,inf,0.0
7,CCR,True,17.0,92.88999999999999
7,CCR,True,16.0,92.66
7,CCR,True,6.0,30.889999999999997
7,CCR,False,inf,0.0
7,CCR,True,8.0,37.839999999999996
7,CCR,True,11.0,63.55999999999999
7,CCR,False,inf,0.0
7,CCR,True,18.0,99.58999999999999
7,CCR,True,30.0,158.35999999999999
7,CCR,True,20.0,108.86
7,CCR,True,32.0,168.01999999999998
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,5.0,20.23
7,CCR,True,6.0,34.68000000000001
7,CCR,False,inf,0.0
7,CCR,True,20.0,107.01000000000002
7,CCR,True,6.0,29.46
7,CCR,False,inf,0.0
7,CCR,True,25.0,139.15
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,7.0,27.919999999999998
7,CCR,True,19.0,111.33999999999999
7,CCR,False,inf,0.0
7,CCR,True,23.0,129.43
7,CCR,False,inf,0.0
7,CCR,True,15.0,71.2
7,CCR,True,23.0,115.29000000000002
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,20.0,111.11
7,CCR,True,17.0,99.17
7,CCR,False,inf,0.0
7,CCR,True,4.0,22.909999999999997
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,15.0,82.16999999999999
7,CCR,True,28.0,145.29
7,CCR,False,inf,0.0
7,CCR,True,28.0,142.56
7,CCR,True,4.0,17.810000000000002
7,CCR,True,19.0,107.86
7,CCR,True,18.0,100.47
7,CCR,True,18.0,87.6
7,CCR,True,14.0,73.94999999999999
7,CCR,True,2.0,13.42
7,CCR,False,inf,0.0
7,CCR,True,15.0,84.94999999999999
7,CCR,True,7.0,37.449999999999996
7,CCR,False,inf,0.0
7,CCR,True,27.0,148.54999999999998
7,CCR,True,11.0,70.92
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,25.0,139.14000000000001
7,CCR,True,22.0,119.55000000000001
7,CCR,True,18.0,99.14999999999999
7,CCR,True,17.0,83.95
7,CCR,True,18.0,99.67999999999999
7,CCR,True,18.0,98.68999999999998
7,CCR,True,12.0,83.94
7,CCR,True,16.0,80.1
7,CCR,True,24.0,122.56000000000003
7,CCR,False,inf,0.0
7,CCR,True,10.0,58.67000000000001
7,CCR,True,27.0,145.96
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,14.0,81.43999999999998
7,CCR,True,20.0,109.98
7,CCR,True,25.0,131.76000000000002
7,CCR,True,11.0,64.63
7,CCR,True,1.0,8.39
7,CCR,True,26.0,131.31
7,CCR,True,22.0,122.45
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,3.0,15.76
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,37.0,211.21
7,CCR,True,31.0,161.21
7,CCR,True,2.0,7.81
7,CCR,True,10.0,55.9
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,22.0,123.74000000000001
7,CCR,True,20.0,111.76
7,CCR,False,inf,0.0
7,CCR,True,4.0,18.04
7,CCR,True,24.0,135.28
7,CCR,True,31.0,166.58999999999997
7,CCR,False,inf,0.0
7,CCR,True,21.0,113.54000000000002
7,CCR,True,15.0,84.46
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,21.0,114.12
7,CCR,True,23.0,117.91000000000001
7,CCR,False,inf,0.0
7,CCR,True,22.0,126.59
7,CCR,True,17.0,100.95
7,CCR,True,6.0,39.97
7,CCR,True,15.0,83.87999999999998
7,CCR,True,19.0,107.19
7,CCR,True,17.0,93.18999999999998
7,CCR,True,20.0,110.92000000000002
7,CCR,True,35.0,181.98
7,CCR,False,inf,0.0
7,CCR,True,3.0,18.509999999999998
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,13.0,69.38999999999999
7,CCR,False,inf,0.0
7,CCR,True,13.0,76.11999999999999
7,CCR,True,12.0,63.76
7,CCR,True,25.0,132.42
7,CCR,True,13.0,76.15999999999998
7,CCR,True,24.0,141.15999999999997
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,23.0,125.52
7,CCR,False,inf,0.0
7,CCR,True,28.0,154.54
7,CCR,True,32.0,168.01999999999998
7,CCR,False,inf,0.0
7,CCR,True,28.0,148.41
7,CCR,True,24.0,132.09
7,CCR,True,3.0,18.93
7,CCR,True,2.0,7.81
7,CCR,True,9.0,55.64
7,CCR,True,27.0,157.67
7,CCR,True,5.0,27.259999999999998
7,CCR,False,inf,0.0
7,CCR,True,11.0,64.38
7,CCR,True,13.0,83.49999999999999
7,CCR,True,16.0,83.32
7,CCR,True,23.0,125.93000000000002
7,CCR,False,inf,0.0
7,CCR,True,1.0,7.15
7,CCR,False,inf,0.0
7,CCR,True,24.0,137.97
7,CCR,True,29.0,164.43
7,CCR,True,25.0,146.14
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,34.0,180.97000000000003
7,CCR,False,inf,0.0
7,CCR,True,25.0,145.67
7,CCR,True,18.0,87.6
7,CCR,False,inf,0.0
7,CCR,True,30.0,169.28999999999996
7,CCR,False,inf,0.0
7,CCR,True,4.0,18.04
7,CCR,True,22.0,112.87
7,CCR,True,9.0,52.75
7,CCR,True,11.0,75.05999999999999
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,16.0,90.42
7,CCR,True,2.0,9.1
7,CCR,True,1.0,2.35
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,23.0,112.98000000000002
7,CCR,True,14.0,80.97999999999999
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,9.0,49.94999999999999
7,CCR,True,21.0,117.84
7,CCR,True,13.0,67.7
7,CCR,True,23.0,117.91000000000001
7,CCR,False,inf,0.0
7,CCR,True,21.0,120.5
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,25.0,140.26
7,CCR,True,4.0,16.75
7,CCR,True,20.0,110.98
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,11.0,62.849999999999994
7,CCR,True,1.0,6.17
7,CCR,True,21.0,113.46000000000001
7,CCR,True,5.0,28.77
7,CCR,True,6.0,29.46
7,CCR,True,21.0,115.73
7,CCR,True,17.0,82.92
7,CCR,True,17.0,94.17999999999999
7,CCR,True,20.0,114.87
7,CCR,True,28.0,153.47000000000003
7,CCR,True,26.0,138.14000000000001
7,CCR,False,inf,0.0
7,CCR,True,11.0,54.279999999999994
7,CCR,True,5.0,21.85
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,5.0,32.65
7,CCR,True,26.0,137.3
7,CCR,True,17.0,91.33999999999999
7,CCR,True,28.0,143.60000000000002
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,27.0,147.20999999999998
7,CCR,True,11.0,61.18
7,CCR,True,15.0,82.66999999999999
7,CCR,True,19.0,103.6
7,CCR,True,33.0,179.35000000000002
7,CCR,True,19.0,94.89
7,CCR,True,8.0,43.669999999999995
7,CCR,False,inf,0.0
7,CCR,True,15.0,76.45
7,CCR,False,inf,0.0
7,CCR,True,23.0,129.43
7,CCR,False,inf,0.0
7,CCR,True,17.0,100.74999999999999
7,CCR,True,6.0,26.09
7,CCR,False,inf,0.0
7,CCR,True,30.0,154.19000000000003
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,5.0,25.34
7,CCR,False,inf,0.0
7,CCR,True,14.0,86.99
7,CCR,False,inf,0.0
7,CCR,True,6.0,28.44
7,CCR,True,24.0,123.59000000000003
7,CCR,True,7.0,29.33
7,CCR,True,18.0,99.02
7,CCR,True,2.0,11.049999999999999
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,10.0,59.64999999999999
7,CCR,False,inf,0.0
7,CCR,True,32.0,187.24999999999997
7,CCR,True,25.0,132.84
7,CCR,True,1.0,4.76
7,CCR,True,21.0,118.53
7,CCR,False,inf,0.0
7,CCR,True,30.0,157.62000000000003
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,13.0,79.63
7,CCR,True,15.0,86.94999999999999
7,CCR,True,31.0,161.21
7,CCR,True,8.0,33.66
7,CCR,True,15.0,76.57
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,1.0,5.72
7,CCR,True,21.0,115.81
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,28.0,152.88
7,CCR,False,inf,0.0
7,CCR,True,15.0,80.76999999999998
7,CCR,False,inf,0.0
7,CCR,True,17.0,88.26999999999998
7,CCR,True,8.0,46.470000000000006
7,CCR,False,inf,0.0
7,CCR,True,6.0,30.889999999999997
7,CCR,True,28.0,143.60000000000002
7,CCR,False,inf,0.0
7,CCR,True,20.0,107.44
7,CCR,True,14.0,83.74
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,15.0,85.68999999999998
7,CCR,True,26.0,154.13
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,19.0,108.53
7,CCR,True,16.0,95.24999999999999
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,12.0,62.73
7,CCR,True,4.0,27.16
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,20.0,113.76
7,CCR,True,21.0,109.59000000000002
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,5.0,29.229999999999997
7,CCR,True,26.0,142.22000000000003
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,19.0,104.38999999999999
7,CCR,False,inf,0.0
7,CCR,True,16.0,78.51
7,CCR,True,4.0,23.14
7,CCR,True,14.0,79.02999999999999
7,CCR,True,1.0,7.07
7,CCR,True,24.0,131.84
7,CCR,True,7.0,41.79
7,CCR,True,16.0,86.92999999999999
7,CCR,True,20.0,114.46
7,CCR,True,21.0,118.83
7,CCR,True,13.0,69.62
7,CCR,True,32.0,164.24
7,CCR,False,inf,0.0
7,CCR,True,27.0,149.54
7,CCR,True,21.0,119.06
7,CCR,True,18.0,94.79999999999998
7,CCR,True,7.0,31.15
7,CCR,False,inf,0.0
7,CCR,True,13.0,73.52999999999999
7,CCR,True,21.0,123.21000000000001
7,CCR,True,7.0,44.3
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,27.0,147.66
7,CCR,True,16.0,82.10000000000001
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,18.0,103.07
7,CCR,True,11.0,58.910000000000004
7,CCR,True,8.0,45.14999999999999
7,CCR,True,4.0,27.16
7,CCR,True,24.0,134.47000000000003
7,CCR,True,12.0,72.53999999999999
7,CCR,True,28.0,149.42000000000002
7,CCR,True,9.0,42.760000000000005
7,CCR,False,inf,0.0
7,CCR,True,32.0,177.24999999999997
7,CCR,True,15.0,81.79999999999998
7,CCR,False,inf,0.0
7,CCR,True,8.0,46.470000000000006
7,CCR,True,25.0,151.72
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,22.0,117.68
7,CCR,True,2.0,11.11
7,CCR,True,6.0,27.429999999999996
7,CCR,True,4.0,25.02
7,CCR,True,32.0,171.01999999999998
7,CCR,True,18.0,88.42
7,CCR,True,19.0,102.89
7,CCR,True,20.0,105.42999999999999
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,22.0,106.96000000000002
7,CCR,True,2.0,13.14
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,37.0,190.21
7,CCR,True,30.0,158.23
7,CCR,True,23.0,132.98999999999998
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,9.0,45.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,20.0,111.11
7,CCR,False,inf,0.0
7,CCR,True,14.0,79.55999999999999
7,CCR,False,inf,0.0
7,CCR,True,5.0,28.019999999999996
7,CCR,True,22.0,119.60000000000001
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,9.0,49.239999999999995
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,7.0,48.85
7,CCR,True,16.0,91.35999999999999
7,CCR,True,30.0,175.29999999999998
7,CCR,True,4.0,16.75
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,24.0,134.49
7,CCR,True,3.0,10.77
7,CCR,True,17.0,95.55
7,CCR,True,22.0,120.71000000000001
7,CCR,True,23.0,127.33
7,CCR,True,3.0,15.82
7,CCR,True,11.0,65.36999999999999
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,10.0,46.62
7,CCR,False,inf,0.0
7,CCR,True,5.0,33.11
7,CCR,True,27.0,156.97
7,CCR,True,27.0,142.05
7,CCR,True,32.0,184.65
7,CCR,False,inf,0.0
7,CCR,True,25.0,137.83
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,3.0,18.509999999999998
7,CCR,True,15.0,85.68999999999998
7,CCR,True,12.0,62.73
7,CCR,True,24.0,127.91
7,CCR,True,3.0,15.079999999999998
7,CCR,True,27.0,149.76999999999998
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,13.0,78.16
7,CCR,False,inf,0.0
7,CCR,True,18.0,87.6
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,24.0,124.77000000000001
7,CCR,True,22.0,142.41
7,CCR,True,19.0,91.71000000000001
7,CCR,True,5.0,19.68
7,CCR,False,inf,0.0
7,CCR,True,11.0,69.25
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,2.0,11.049999999999999
7,CCR,False,inf,0.0
7,CCR,True,24.0,121.52000000000001
7,CCR,False,inf,0.0
7,CCR,True,28.0,149.47
7,CCR,True,11.0,61.910000000000004
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,8.0,41.779999999999994
7,CCR,False,inf,0.0
7,CCR,True,4.0,16.75
7,CCR,True,3.0,19.89
7,CCR,True,11.0,60.0
7,CCR,True,5.0,26.089999999999996
7,CCR,True,19.0,111.75
7,CCR,False,inf,0.0
7,CCR,True,2.0,10.780000000000001
7,CCR,True,27.0,140.98000000000002
7,CCR,False,inf,0.0
7,CCR,True,8.0,43.669999999999995
7,CCR,True,29.0,152.49
7,CCR,True,6.0,32.75
7,CCR,True,25.0,141.23
7,CCR,True,10.0,56.8
7,CCR,False,inf,0.0
7,CCR,True,25.0,132.42
7,CCR,True,17.0,89.29999999999998
7,CCR,True,35.0,187.89000000000001
7,CCR,True,20.0,107.01000000000002
7,CCR,True,15.0,84.94999999999999
7,CCR,True,3.0,15.11
7,CCR,False,inf,0.0
7,CCR,True,33.0,169.37
7,CCR,False,inf,0.0
7,CCR,True,14.0,68.57
7,CCR,False,inf,0.0
7,CCR,True,29.0,155.7
7,CCR,True,18.0,100.47
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,22.0,106.96000000000002
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,21.0,114.84
7,CCR,True,9.0,41.489999999999995
7,CCR,True,19.0,105.89999999999999
7,CCR,True,1.0,9.6
7,CCR,True,10.0,58.75999999999999
7,CCR,True,15.0,85.22999999999999
7,CCR,True,21.0,113.46000000000001
7,CCR,True,21.0,114.43
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,20.0,100.32000000000001
7,CCR,True,16.0,90.41999999999999
7,CCR,False,inf,0.0
7,CCR,True,4.0,20.33
7,CCR,False,inf,0.0
7,CCR,True,18.0,89.08
7,CCR,True,34.0,186.54
7,CCR,True,27.0,147.69
7,CCR,False,inf,0.0
7,CCR,True,9.0,45.0
7,CCR,True,18.0,95.66999999999999
7,CCR,True,21.0,115.73
7,CCR,False,inf,0.0
7,CCR,True,24.0,134.39
7,CCR,True,11.0,58.61
7,CCR,True,28.0,152.02
7,CCR,True,5.0,25.13
7,CCR,True,7.0,31.15
7,CCR,True,9.0,45.07
7,CCR,False,inf,0.0
7,CCR,True,31.0,163.82999999999998
7,CCR,True,5.0,27.29
7,CCR,True,30.0,154.19000000000003
7,CCR,True,5.0,26.71
7,CCR,True,24.0,129.29000000000002
7,CCR,True,22.0,118.57000000000001
7,CCR,True,6.0,31.299999999999997
7,CCR,False,inf,0.0
7,CCR,True,6.0,26.82
7,CCR,True,3.0,10.39
7,CCR,False,inf,0.0
7,CCR,True,4.0,18.04
7,CCR,True,6.0,29.709999999999997
7,CCR,False,inf,0.0
7,CCR,True,11.0,60.66
7,CCR,True,27.0,140.54
7,CCR,False,inf,0.0
7,CCR,True,11.0,75.05999999999999
7,CCR,False,inf,0.0
7,CCR,True,15.0,91.17
7,CCR,False,inf,0.0
7,CCR,True,28.0,143.73000000000002
7,CCR,True,1.0,4.73
7,CCR,True,4.0,20.33
7,CCR,False,inf,0.0
7,CCR,True,7.0,27.64
7,CCR,True,38.0,206.65999999999997
7,CCR,True,20.0,104.61
7,CCR,True,2.0,12.0
7,CCR,True,14.0,86.99
7,CCR,True,31.0,162.62
7,CCR,True,22.0,125.63
7,CCR,True,26.0,146.67
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,9.0,48.739999999999995
7,CCR,False,inf,0.0
7,CCR,True,13.0,64.32
7,CCR,True,25.0,140.97
7,CCR,True,29.0,173.67999999999998
7,CCR,False,inf,0.0
7,CCR,True,22.0,123.09000000000002
7,CCR,True,28.0,156.20999999999998
7,CCR,True,11.0,66.38999999999999
7,CCR,True,16.0,83.85999999999999
7,CCR,True,18.0,98.29
7,CCR,True,6.0,30.889999999999997
7,CCR,True,35.0,194.09
7,CCR,True,1.0,4.73
7,CCR,True,2.0,15.44
7,CCR,False,inf,0.0
7,CCR,True,14.0,80.69999999999999
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,False,inf,0.0
7,CCR,True,9.0,42.8
7,CCR,False,inf,0.0
7,CCR,True,2.0,15.44
7,CCR,True,6.0,29.709999999999997
7,CCR,False,inf,0.0
7,CCR,True,2.0,7.81
7,CCR,True,7.0,39.57
7,CCR,False,inf,0.0
7,CCR,True,36.0,195.39000000000001
7,CCR,False,inf,0.0
7,CCR,True,4.0,18.04
7,CCR,True,17.0,90.78
7,CCR,True,4.0,21.54
7,CCR,True,8.0,44.54
7,CCR,True,12.0,71.11999999999999
7,CCR,False,inf,0.0
