seed,method,delivered,hops,delay
3,BCR,True,31.0,178.35999999999999
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,1.0,9.74
3,BCR,True,14.0,91.69
3,BCR,False,inf,0.0
3,BCR,True,24.0,144.63
3,BCR,False,inf,0.0
3,BCR,True,4.0,23.14
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,19.0,105.76
3,BCR,True,1.0,1.66
3,BCR,True,5.0,41.43
3,BCR,True,6.0,46.370000000000005
3,BCR,True,6.0,38.17
3,BCR,True,26.0,163.86
3,BCR,True,32.0,186.51
3,BCR,True,14.0,92.53
3,BCR,True,8.0,52.94
3,BCR,False,inf,0.0
3,BCR,True,2.0,4.1899999999999995
3,BCR,False,inf,0.0
3,BCR,True,27.0,154.88
3,BCR,True,31.0,184.27
3,BCR,True,6.0,33.29
3,BCR,True,34.0,195.94
3,BCR,True,3.0,14.91
3,BCR,False,inf,0.0
3,BCR,True,27.0,154.88
3,BCR,False,inf,0.0
3,BCR,True,2.0,9.44
3,BCR,False,inf,0.0
3,BCR,True,5.0,41.43
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,24.0,133.03
3,BCR,True,32.0,179.1
3,BCR,False,inf,0.0
3,BCR,True,26.0,144.27
3,BCR,True,16.0,110.17999999999999
3,BCR,True,8.0,49.88
3,BCR,True,14.0,92.53
3,BCR,True,27.0,145.64
3,BCR,True,3.0,16.17
3,BCR,False,inf,0.0
3,BCR,True,12.0,73.9
3,BCR,True,10.0,72.26
3,BCR,True,21.0,132.85999999999999
3,BCR,True,22.0,127.85
3,BCR,True,33.0,180.57999999999998
3,BCR,False,inf,0.0
3,BCR,True,7.0,49.15
3,BCR,False,inf,0.0
3,BCR,True,12.0,82.99
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,4.0,25.57
3,BCR,False,inf,0.0
3,BCR,True,19.0,124.33
3,BCR,True,23.0,131.26
3,BCR,True,1.0,9.74
3,BCR,True,19.0,117.3
3,BCR,True,15.0,95.32000000000001
3,BCR,True,15.0,95.44
3,BCR,False,inf,0.0
3,BCR,True,26.0,145.78
3,BCR,True,1.0,9.61
3,BCR,False,inf,0.0
3,BCR,True,8.0,47.36
3,BCR,False,inf,0.0
3,BCR,True,21.0,128.54
3,BCR,False,inf,0.0
3,BCR,True,27.0,159.02
3,BCR,True,4.0,27.23
3,BCR,False,inf,0.0
3,BCR,True,16.0,105.75
3,BCR,True,18.0,118.26
3,BCR,True,29.0,166.53
3,BCR,True,9.0,58.19
3,BCR,True,16.0,99.21
3,BCR,False,inf,0.0
3,BCR,True,18.0,125.91
3,BCR,True,1.0,7.24
3,BCR,True,2.0,13.64
3,BCR,True,22.0,120.74
3,BCR,False,inf,0.0
3,BCR,True,2.0,18.15
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,25.0,152.09
3,BCR,True,4.0,13.379999999999999
3,BCR,True,5.0,35.22
3,BCR,True,14.0,90.66
3,BCR,False,inf,0.0
3,BCR,True,28.0,153.74
3,BCR,True,9.0,57.980000000000004
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,15.0,100.07
3,BCR,True,29.0,155.3
3,BCR,False,inf,0.0
3,BCR,True,6.0,37.88
3,BCR,True,34.0,188.07
3,BCR,False,inf,0.0
3,BCR,True,12.0,85.06
3,BCR,True,5.0,28.22
3,BCR,True,22.0,125.4
3,BCR,True,20.0,125.49
3,BCR,False,inf,0.0
3,BCR,True,24.0,140.9
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,28.0,162.12
3,BCR,True,2.0,6.33
3,BCR,True,13.0,77.09
3,BCR,False,inf,0.0
3,BCR,True,24.0,140.9
3,BCR,False,inf,0.0
3,BCR,True,20.0,120.74
3,BCR,True,21.0,117.82
3,BCR,False,inf,0.0
3,BCR,True,21.0,118.62
3,BCR,True,29.0,157.45
3,BCR,True,14.0,90.75
3,BCR,False,inf,0.0
3,BCR,True,12.0,79.81
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,4.0,23.82
3,BCR,True,16.0,101.23
3,BCR,True,32.0,181.34
3,BCR,True,1.0,2.79
3,BCR,True,20.0,122.73
3,BCR,False,inf,0.0
3,BCR,True,18.0,103.72
3,BCR,True,21.0,117.13
3,BCR,True,2.0,16.82
3,BCR,False,inf,0.0
3,BCR,True,25.0,146.2
3,BCR,True,18.0,107.32
3,BCR,True,22.0,132.13
3,BCR,False,inf,0.0
3,BCR,True,31.0,164.57999999999998
3,BCR,True,7.0,46.38
3,BCR,False,inf,0.0
3,BCR,True,12.0,74.53
3,BCR,True,6.0,27.02
3,BCR,True,23.0,128.91
3,BCR,True,22.0,135.91
3,BCR,True,16.0,107.84
3,BCR,True,4.0,25.95
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,25.0,160.92
3,BCR,False,inf,0.0
3,BCR,True,28.0,160.71
3,BCR,False,inf,0.0
3,BCR,True,15.0,100.97
3,BCR,False,inf,0.0
3,BCR,True,18.0,115.01
3,BCR,True,9.0,52.34
3,BCR,True,10.0,58.8
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,24.0,149.72
3,BCR,False,inf,0.0
3,BCR,True,25.0,152.09
3,BCR,True,18.0,106.73
3,BCR,True,40.0,236.62
3,BCR,True,12.0,77.57
3,BCR,True,5.0,33.14
3,BCR,False,inf,0.0
3,BCR,True,7.0,46.14
3,BCR,True,10.0,62.68
3,BCR,False,inf,0.0
3,BCR,True,13.0,81.9
3,BCR,True,21.0,123.78
3,BCR,True,33.0,195.4
3,BCR,True,14.0,84.62
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,9.0,61.74
3,BCR,True,28.0,146.88
3,BCR,True,18.0,116.03
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,27.0,166.39
3,BCR,False,inf,0.0
3,BCR,True,17.0,102.39
3,BCR,False,inf,0.0
3,BCR,True,5.0,36.12
3,BCR,True,3.0,26.68
3,BCR,True,12.0,74.39
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,24.0,142.52
3,BCR,True,2.0,8.85
3,BCR,True,17.0,110.02
3,BCR,False,inf,0.0
3,BCR,True,8.0,55.29
3,BCR,True,12.0,85.96
3,BCR,True,30.0,159.3
3,BCR,True,3.0,26.54
3,BCR,True,12.0,84.49
3,BCR,True,30.0,182.37
3,BCR,True,6.0,38.23
3,BCR,True,31.0,175.93
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,7.0,48.95
3,BCR,True,8.0,49.33
3,BCR,True,24.0,140.22
3,BCR,True,4.0,34.21
3,BCR,True,28.0,147.47
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,23.0,138.03
3,BCR,True,11.0,75.28999999999999
3,BCR,True,3.0,27.380000000000003
3,BCR,True,16.0,103.01
3,BCR,True,18.0,121.6
3,BCR,True,3.0,9.129999999999999
3,BCR,True,11.0,75.28999999999999
3,BCR,True,21.0,124.61
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,14.0,89.24
3,BCR,True,2.0,18.14
3,BCR,True,28.0,155.62
3,BCR,False,inf,0.0
3,BCR,True,22.0,131.46
3,BCR,True,31.0,169.28
3,BCR,True,26.0,146.49
3,BCR,True,17.0,110.02
3,BCR,True,22.0,135.88
3,BCR,True,9.0,61.91
3,BCR,True,1.0,9.61
3,BCR,True,5.0,27.02
3,BCR,True,17.0,110.02
3,BCR,True,6.0,42.44
3,BCR,False,inf,0.0
3,BCR,True,11.0,69.98
3,BCR,True,17.0,102.39
3,BCR,True,2.0,18.14
3,BCR,True,22.0,138.14
3,BCR,True,9.0,64.87
3,BCR,True,3.0,12.27
3,BCR,True,33.0,180.7
3,BCR,True,8.0,55.43
3,BCR,True,14.0,90.63
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,19.0,122.39
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,1.0,7.24
3,BCR,True,27.0,152.66
3,BCR,True,26.0,155.24
3,BCR,True,30.0,176.82
3,BCR,False,inf,0.0
3,BCR,True,1.0,6.28
3,BCR,True,26.0,153.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,17.0,117.02
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,5.0,15.93
3,BCR,True,20.0,120.03
3,BCR,True,4.0,28.240000000000002
3,BCR,True,19.0,105.76
3,BCR,True,19.0,112.66
3,BCR,True,21.0,137.85
3,BCR,True,2.0,16.93
3,BCR,True,15.0,95.5
3,BCR,True,34.0,188.07
3,BCR,True,31.0,171.73
3,BCR,False,inf,0.0
3,BCR,True,19.0,115.11
3,BCR,True,10.0,62.68
3,BCR,True,18.0,112.08
3,BCR,False,inf,0.0
3,BCR,True,2.0,18.15
3,BCR,True,1.0,7.25
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,29.0,158.05
3,BCR,True,16.0,99.72
3,BCR,False,inf,0.0
3,BCR,True,22.0,123.9
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,16.0,103.09
3,BCR,True,6.0,46.370000000000005
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,20.0,127.74
3,BCR,True,13.0,86.36
3,BCR,False,inf,0.0
3,BCR,True,24.0,147.05
3,BCR,True,12.0,82.99
3,BCR,False,inf,0.0
3,BCR,True,12.0,84.76
3,BCR,False,inf,0.0
3,BCR,True,6.0,42.44
3,BCR,False,inf,0.0
3,BCR,True,7.0,45.68
3,BCR,False,inf,0.0
3,BCR,True,21.0,124.5
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,18.0,113.88
3,BCR,False,inf,0.0
3,BCR,True,30.0,182.37
3,BCR,False,inf,0.0
3,BCR,True,17.0,107.32
3,BCR,True,20.0,128.28
3,BCR,True,25.0,151.17
3,BCR,False,inf,0.0
3,BCR,True,16.0,107.84
3,BCR,True,3.0,15.440000000000001
3,BCR,False,inf,0.0
3,BCR,True,8.0,55.29
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,28.0,162.82
3,BCR,False,inf,0.0
3,BCR,True,22.0,142.65
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,32.0,177.89
3,BCR,False,inf,0.0
3,BCR,True,15.0,91.92
3,BCR,True,9.0,63.49
3,BCR,False,inf,0.0
3,BCR,True,8.0,56.45
3,BCR,True,18.0,114.51
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,28.0,160.46
3,BCR,True,10.0,67.92
3,BCR,True,33.0,185.26
3,BCR,True,26.0,153.92
3,BCR,True,13.0,79.94
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,23.0,144.71
3,BCR,True,6.0,37.89
3,BCR,True,8.0,52.94
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,3.0,15.440000000000001
3,BCR,False,inf,0.0
3,BCR,True,19.0,108.7
3,BCR,False,inf,0.0
3,BCR,True,4.0,28.26
3,BCR,False,inf,0.0
3,BCR,True,5.0,36.38
3,BCR,True,24.0,144.63
3,BCR,True,13.0,88.74
3,BCR,True,33.0,184.75
3,BCR,True,32.0,187.12
3,BCR,True,29.0,164.26
3,BCR,False,inf,0.0
3,BCR,True,24.0,138.0
3,BCR,True,2.0,8.3
3,BCR,False,inf,0.0
3,BCR,True,34.0,193.62
3,BCR,False,inf,0.0
3,BCR,True,13.0,80.75
3,BCR,True,23.0,144.71
3,BCR,True,15.0,91.53
3,BCR,True,33.0,174.13
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,12.0,73.34
3,BCR,True,3.0,23.19
3,BCR,True,1.0,7.25
3,BCR,True,20.0,113.21
3,BCR,True,25.0,138.76
3,BCR,True,32.0,184.36
3,BCR,False,inf,0.0
3,BCR,True,20.0,117.02
3,BCR,False,inf,0.0
3,BCR,True,16.0,96.58
3,BCR,True,9.0,62.53
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,12.0,81.53
3,BCR,True,4.0,14.27
3,BCR,True,6.0,31.490000000000002
3,BCR,True,7.0,50.12
3,BCR,True,28.0,159.95
3,BCR,True,15.0,92.4
3,BCR,False,inf,0.0
3,BCR,True,1.0,3.42
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,22.0,127.87
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,35.0,184.31
3,BCR,True,18.0,120.10000000000001
3,BCR,True,4.0,27.6
3,BCR,True,28.0,147.3
3,BCR,False,inf,0.0
3,BCR,True,7.0,50.42
3,BCR,True,26.0,148.85
3,BCR,False,inf,0.0
3,BCR,True,33.0,198.85
3,BCR,True,30.0,158.71
3,BCR,True,28.0,163.54
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,3.0,11.74
3,BCR,True,27.0,158.42
3,BCR,True,14.0,91.0
3,BCR,True,33.0,188.22
3,BCR,True,12.0,74.96
3,BCR,False,inf,0.0
3,BCR,True,8.0,49.06
3,BCR,False,inf,0.0
3,BCR,True,6.0,38.23
3,BCR,True,26.0,144.27
3,BCR,True,13.0,77.69
3,BCR,True,18.0,112.16
3,BCR,False,inf,0.0
3,BCR,True,15.0,101.17999999999999
3,BCR,True,5.0,31.68
3,BCR,True,10.0,74.56
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,34.0,190.23
3,BCR,False,inf,0.0
3,BCR,True,2.0,11.99
3,BCR,True,23.0,139.89
3,BCR,True,11.0,81.56
3,BCR,True,9.0,60.52
3,BCR,False,inf,0.0
3,BCR,True,16.0,101.50999999999999
3,BCR,True,2.0,7.67
3,BCR,True,25.0,162.26
3,BCR,False,inf,0.0
3,BCR,True,5.0,35.32
3,BCR,True,11.0,74.29
3,BCR,True,16.0,97.48
3,BCR,False,inf,0.0
3,BCR,True,7.0,43.2
3,BCR,False,inf,0.0
3,BCR,True,31.0,178.73
3,BCR,True,13.0,73.84
3,BCR,False,inf,0.0
3,BCR,True,30.0,169.21
3,BCR,True,23.0,134.55
3,BCR,False,inf,0.0
3,BCR,True,20.0,120.99
3,BCR,False,inf,0.0
3,BCR,True,1.0,5.12
3,BCR,True,2.0,13.64
3,BCR,True,38.0,226.55
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,33.0,191.96
3,BCR,True,22.0,137.37
3,BCR,True,14.0,90.4
3,BCR,True,18.0,107.71
3,BCR,False,inf,0.0
3,BCR,True,18.0,117.58
3,BCR,True,22.0,124.94
3,BCR,False,inf,0.0
3,BCR,True,13.0,88.74
3,BCR,False,inf,0.0
3,BCR,True,4.0,24.42
3,BCR,True,31.0,173.5
3,BCR,False,inf,0.0
3,BCR,True,23.0,139.89
3,BCR,False,inf,0.0
3,BCR,True,16.0,94.05
3,BCR,False,inf,0.0
3,BCR,True,3.0,27.41
3,BCR,True,28.0,165.01
3,BCR,True,28.0,153.75
3,BCR,False,inf,0.0
3,BCR,True,2.0,13.64
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,10.0,68.55
3,BCR,False,inf,0.0
3,BCR,True,26.0,142.46
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,27.0,151.84
3,BCR,True,4.0,26.630000000000003
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,19.0,128.2
3,BCR,True,6.0,40.39
3,BCR,True,23.0,128.12
3,BCR,True,3.0,26.45
3,BCR,True,23.0,140.23
3,BCR,True,22.0,132.04
3,BCR,True,3.0,26.68
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,14.0,93.75
3,BCR,True,24.0,143.99
3,BCR,True,24.0,136.13
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,2.0,9.7
3,BCR,False,inf,0.0
3,BCR,True,23.0,146.88
3,BCR,True,15.0,98.72
3,BCR,False,inf,0.0
3,BCR,True,2.0,11.92
3,BCR,False,inf,0.0
3,BCR,True,16.0,109.16
3,BCR,True,28.0,158.43
3,BCR,True,20.0,121.81
3,BCR,True,12.0,78.97
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,11.0,70.2
3,BCR,True,17.0,102.55
3,BCR,True,9.0,61.91
3,BCR,True,11.0,71.28999999999999
3,BCR,True,26.0,152.7
3,BCR,True,30.0,159.3
3,BCR,True,29.0,164.26
3,BCR,True,22.0,132.13
3,BCR,True,17.0,107.24
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,2.0,8.54
3,BCR,True,33.0,189.93
3,BCR,False,inf,0.0
3,BCR,True,19.0,122.39
3,BCR,False,inf,0.0
3,BCR,True,33.0,195.4
3,BCR,True,16.0,108.26
3,BCR,True,3.0,22.02
3,BCR,True,12.0,79.81
3,BCR,True,7.0,40.03
3,BCR,True,34.0,193.62
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,15.0,104.27
3,BCR,True,32.0,183.44
3,BCR,True,28.0,164.64000000000001
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,32.0,182.7
3,BCR,False,inf,0.0
3,BCR,True,31.0,183.81
3,BCR,True,12.0,78.36
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,25.0,142.78
3,BCR,True,25.0,137.95
3,BCR,False,inf,0.0
3,BCR,True,15.0,92.38
3,BCR,True,6.0,37.88
3,BCR,False,inf,0.0
3,BCR,True,19.0,108.7
3,BCR,False,inf,0.0
3,BCR,True,10.0,65.51
3,BCR,True,28.0,168.54
3,BCR,True,11.0,67.41
3,BCR,True,13.0,86.36
3,BCR,True,8.0,40.15
3,BCR,False,inf,0.0
3,BCR,True,2.0,16.82
3,BCR,True,22.0,136.34
3,BCR,True,16.0,98.62
3,BCR,True,19.0,109.94
3,BCR,True,15.0,97.98
3,BCR,True,12.0,78.36
3,BCR,True,1.0,6.32
3,BCR,True,23.0,146.88
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,8.0,56.45
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,4.0,23.38
3,BCR,False,inf,0.0
3,BCR,True,24.0,142.52
3,BCR,False,inf,0.0
3,BCR,True,7.0,39.83
3,BCR,True,5.0,30.700000000000003
3,BCR,True,18.0,109.23
3,BCR,True,20.0,115.38
3,BCR,True,10.0,61.84
3,BCR,True,14.0,91.64
3,BCR,True,16.0,105.75
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,18.0,118.26
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,32.0,176.89
3,BCR,True,21.0,126.23
3,BCR,True,4.0,30.47
3,BCR,True,26.0,153.21
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,8.0,47.36
3,BCR,False,inf,0.0
3,BCR,True,21.0,115.46
3,BCR,True,31.0,171.73
3,BCR,True,1.0,2.53
3,BCR,True,6.0,39.15
3,BCR,True,16.0,102.17
3,BCR,True,14.0,86.82000000000001
3,BCR,True,14.0,90.4
3,BCR,True,15.0,100.07
3,BCR,True,18.0,118.33
3,BCR,False,inf,0.0
3,BCR,True,27.0,169.14
3,BCR,True,29.0,171.13
3,BCR,False,inf,0.0
3,BCR,True,18.0,115.66
3,BCR,False,inf,0.0
3,BCR,True,2.0,11.79
3,BCR,True,1.0,8.5
3,BCR,True,23.0,140.91
3,BCR,True,30.0,159.3
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,20.0,127.15
3,BCR,False,inf,0.0
3,BCR,True,15.0,95.19
3,BCR,True,25.0,141.8
3,BCR,True,5.0,38.47
3,BCR,False,inf,0.0
3,BCR,True,24.0,136.81
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,3.0,27.41
3,BCR,True,15.0,93.32
3,BCR,True,4.0,31.39
3,BCR,False,inf,0.0
3,BCR,True,31.0,163.01
3,BCR,True,23.0,136.37
3,BCR,True,12.0,78.99
3,BCR,False,inf,0.0
3,BCR,True,1.0,7.25
3,BCR,True,13.0,84.73
3,BCR,True,9.0,60.52
3,BCR,True,8.0,58.71
3,BCR,True,2.0,10.4
3,BCR,True,34.0,194.34
3,BCR,True,10.0,62.5
3,BCR,False,inf,0.0
3,BCR,True,6.0,39.15
3,BCR,True,4.0,24.6
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,26.0,156.37
3,BCR,True,9.0,53.49
3,BCR,True,4.0,26.630000000000003
3,BCR,True,4.0,24.5
3,BCR,True,7.0,43.2
3,BCR,False,inf,0.0
3,BCR,True,19.0,115.86
3,BCR,True,16.0,109.37
3,BCR,False,inf,0.0
3,BCR,True,6.0,41.88
3,BCR,False,inf,0.0
3,BCR,True,28.0,164.23
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,19.0,126.38
3,BCR,True,25.0,145.45
3,BCR,True,14.0,84.6
3,BCR,True,30.0,169.47
3,BCR,True,23.0,136.37
3,BCR,True,28.0,158.56
3,BCR,True,11.0,72.11
3,BCR,True,30.0,170.12
3,BCR,True,9.0,64.73
3,BCR,True,11.0,69.25
3,BCR,True,19.0,122.17999999999999
3,BCR,True,1.0,9.61
3,BCR,False,inf,0.0
3,BCR,True,23.0,127.42999999999999
3,BCR,True,17.0,106.05
3,BCR,False,inf,0.0
3,BCR,True,12.0,82.48
3,BCR,True,12.0,82.99
3,BCR,True,2.0,10.780000000000001
3,BCR,False,inf,0.0
3,BCR,True,4.0,16.52
3,BCR,True,24.0,138.92
3,BCR,False,inf,0.0
3,BCR,True,2.0,16.82
3,BCR,True,17.0,111.49
3,BCR,False,inf,0.0
3,BCR,True,28.0,160.46
3,BCR,True,9.0,56.83
3,BCR,False,inf,0.0
3,BCR,True,14.0,87.46
3,BCR,False,inf,0.0
3,BCR,True,19.0,112.14
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,9.0,54.79
3,BCR,True,11.0,71.04
3,BCR,False,inf,0.0
3,BCR,True,7.0,49.1
3,BCR,True,23.0,129.21
3,BCR,True,26.0,156.37
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,2.0,12.16
3,BCR,True,12.0,76.84
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,17.0,114.97
3,BCR,False,inf,0.0
3,BCR,True,21.0,129.10999999999999
3,BCR,True,10.0,61.86
3,BCR,True,5.0,23.84
3,BCR,False,inf,0.0
3,BCR,True,18.0,120.98
3,BCR,True,20.0,127.15
3,BCR,False,inf,0.0
3,BCR,True,19.0,124.33
3,BCR,True,19.0,117.26
3,BCR,True,4.0,31.39
3,BCR,False,inf,0.0
3,BCR,True,4.0,29.72
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,5.0,31.85
3,BCR,True,30.0,169.44
3,BCR,True,16.0,98.62
3,BCR,True,16.0,103.01
3,BCR,True,25.0,143.37
3,BCR,False,inf,0.0
3,BCR,True,3.0,17.66
3,BCR,False,inf,0.0
3,BCR,True,17.0,107.24
3,BCR,True,19.0,117.3
3,BCR,False,inf,0.0
3,BCR,True,15.0,97.98
3,BCR,True,26.0,154.83
3,BCR,False,inf,0.0
3,BCR,True,6.0,37.339999999999996
3,BCR,True,13.0,86.11
3,BCR,False,inf,0.0
3,BCR,True,8.0,49.33
3,BCR,True,32.0,184.8
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,24.0,138.95
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,23.0,140.91
3,BCR,True,10.0,59.39
3,BCR,True,23.0,138.96
3,BCR,True,17.0,105.53
3,BCR,True,23.0,133.71
3,BCR,True,2.0,13.64
3,BCR,False,inf,0.0
3,BCR,True,15.0,94.59
3,BCR,True,22.0,149.04
3,BCR,False,inf,0.0
3,BCR,True,27.0,166.39
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,5.0,36.980000000000004
3,BCR,False,inf,0.0
3,BCR,True,29.0,149.82
3,BCR,False,inf,0.0
3,BCR,True,21.0,120.12
3,BCR,True,5.0,38.160000000000004
3,BCR,True,12.0,80.18
3,BCR,True,30.0,159.3
3,BCR,True,13.0,89.85
3,BCR,False,inf,0.0
3,BCR,True,4.0,25.57
3,BCR,True,19.0,115.86
3,BCR,True,21.0,126.59
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,18.0,112.37
3,BCR,False,inf,0.0
3,BCR,True,28.0,156.1
3,BCR,True,23.0,138.03
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,1.0,9.13
3,BCR,True,14.0,97.78
3,BCR,True,33.0,180.7
3,BCR,False,inf,0.0
3,BCR,True,19.0,110.5
3,BCR,False,inf,0.0
3,BCR,True,21.0,121.63
3,BCR,True,28.0,153.74
3,BCR,True,8.0,51.7
3,BCR,True,15.0,100.97
3,BCR,True,4.0,25.95
3,BCR,True,4.0,25.23
3,BCR,True,28.0,147.3
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,34.0,199.23
3,BCR,True,11.0,76.52
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,False,inf,0.0
3,BCR,True,24.0,136.13
3,DCR,False,inf,0.0
3,DCR,True,14.0,75.54
3,DCR,False,inf,0.0
3,DCR,True,3.0,14.91
3,DCR,True,13.0,92.46000000000001
3,DCR,True,5.0,37.15
3,DCR,True,29.0,164.82
3,DCR,True,9.0,55.6
3,DCR,True,26.0,140.14000000000001
3,DCR,False,inf,0.0
3,DCR,True,35.0,195.97
3,DCR,False,inf,0.0
3,DCR,True,32.0,179.08
3,DCR,True,28.0,156.78
3,DCR,False,inf,0.0
3,DCR,True,32.0,176.55
3,DCR,True,5.0,40.27
3,DCR,False,inf,0.0
3,DCR,True,16.0,107.93
3,DCR,True,11.0,69.41
3,DCR,True,16.0,95.34
3,DCR,True,22.0,132.19
3,DCR,False,inf,0.0
